绍 O
一 O
结 O
束 O
， O
老 O
乡 O
们 O
等 O
不 O
及 O
现 O
场 O
咨 O
询 O
宣 O
布 O
开 O
始 O
， O
便 O
你 O
奔 O
我 O
赶 O
地 O
跑 O
上 O
台 O
， O
围 O
住 O
专 O
家 O
和 O
养 O
殖 O
能 O
手 O
问 O
个 O
不 O
停 O
： O
我 O
家 O
的 O
小 O
猪 O
崽 O
怎 O
么 O
不 O
肯 O
吃 O
食 O
？ O
市 O
场 O
上 O
什 O
么 O
饲 O
料 O
喂 O
猪 O
最 O
好 O
？ O
防 O
治 O
猪 O
水 O
肿 O
有 O
什 O
么 O
好 O
方 O
法 O
？ O
对 O
于 O
老 O
乡 O
们 O
的 O
这 O
些 O
问 O
题 O
， O
专 O
家 O
们 O
热 O
心 O
、 O
准 O
确 O
地 O
给 O
予 O
解 O
答 O
， O
并 O
现 O
场 O
开 O
出 O
了 O
药 O
方 O
。 O

一 O
个 O
多 O
小 O
时 O
的 O
咨 O
询 O
结 O
束 O
后 O
， O
不 O
少 O
养 O
猪 O
户 O
拽 O
着 O
专 O
家 O
们 O
的 O
衣 O
襟 O
忙 O
不 O
迭 O
地 O
往 O
自 O
己 O
家 O
里 O
拉 O
， O
想 O
让 O
专 O
家 O
们 O
给 O
现 O
场 O
指 O
导 O
。 O
一 O
听 O
说 O
有 O
专 O
家 O
到 O
家 O
去 O
看 O
那 O
头 O
生 O
病 O
的 O
老 O
母 O
猪 O
， O
不 O
少 O
村 O
民 O
推 O
着 O
车 O
子 O
赶 O
紧 O
跟 O
了 O
过 O
来 O
。 O
临 O
分 O
别 O
时 O
， O
许 O
多 O
人 O
依 O
依 O
不 O
舍 O
地 O
拉 O
着 O
专 O
家 O
们 O
的 O
手 O
说 O
： O
你 O
们 O
以 O
后 O
可 O
得 O
多 O
来 O
呀 O
， O
咱 O
农 O
民 O
都 O
盼 O
着 O
早 O
点 O
利 O
用 O
科 O
技 O
走 O
上 O
致 O
富 O
路 O
呢 O
！ O

甘 B_NS
肃 I
科 O
技 O
传 O
播 O
起 O
热 O
潮 O

１ O
月 O
３ O
日 O
， O
[ O
甘 B_NT
肃 I
团 I
省 I
委 I
开 O
始 O
组 O
织 O
开 O
展 O
“ O
百 O
万 O
农 O
村 O
青 O
年 O
科 O
技 O
传 O
播 O
活 O
动 O
” O
。 O
团 O
省 O
委 O
联 O
合 O
省 O
农 O
业 O
大 O
学 O
组 O
建 O
了 O
由 O
６ O
名 O
专 O
家 O
教 O
授 O
、 O
３ O
０ O
多 O
名 O
农 O
业 O
科 O
技 O
工 O
作 O
者 O
组 O
成 O
的 O
志 O
愿 O
者 O
科 O
技 O
服 O
务 O
队 O
， O
到 O
临 B_NS
洮 I
县 I
传 O
播 O
科 O
技 O
， O
共 O
举 O
办 O
实 O
用 O
技 O
术 O
培 O
训 O
班 O
３ O
期 O
， O
培 O
训 O
农 O
村 O
青 O
年 O
２ O
０ O
０ O
０ O
余 O
人 O
次 O
， O
发 O
放 O
农 O
科 O
资 O
料 O
３ O
０ O
０ O
０ O
余 O
份 O
； O
团 O
省 O
委 O
还 O
动 O
员 O
[ O
兰 B_NT
州 I
师 I
范 I
高 I
等 I
专 I
科 I
学 I
校 I
捐 O
赠 O
图 O
书 O
３ O
０ O
０ O
０ O
余 O
册 O
， O
省 O
直 O
部 O
分 O
单 O
位 O
、 O
[ O
临 B_NT
洮 I
团 I
县 I
委 I
捐 O
书 O
４ O
０ O
０ O
０ O
余 O
册 O
， O
在 O
临 B_NS
洮 I
县 I
辛 B_NS
店 I
镇 I
建 O
起 O
了 O
一 O
家 O
乡 O
镇 O
青 O
年 O
科 O
技 O
图 O
书 O
站 O
， O
并 O
举 O
行 O
了 O
挂 O
牌 O
仪 O
式 O
。 O

据 O
悉 O
， O
[ O
甘 B_NT
肃 I
团 I
省 I
委 I
已 O
把 O
“ O
百 O
万 O
农 O
村 O
青 O
年 O
科 O
技 O
传 O
播 O
活 O
动 O
” O
作 O
为 O
“ O
三 O
下 O
乡 O
” O
活 O
动 O
的 O
重 O
要 O
内 O
容 O
， O
要 O
求 O
全 O
省 O
各 O
级 O
团 O
组 O
织 O
抓 O
住 O
时 O
机 O
， O
深 O
入 O
开 O
展 O
， O
并 O
提 O
出 O
具 O
体 O
量 O
化 O
指 O
标 O
： O
一 O
是 O
新 O
建 O
１ O
０ O
０ O
个 O
乡 O
镇 O
青 O
年 O
科 O
技 O
图 O
书 O
站 O
， O
要 O
求 O
今 O
年 O
第 O
一 O
季 O
度 O
末 O
， O
每 O
个 O
县 O
（ O
市 O
、 O
区 O
） O
至 O
少 O
建 O
起 O
１ O
个 O
， O
[ O
河 B_NT
西 I
地 I
区 I
、 O
沿 O
黄 O
灌 O
区 O
、 O
城 O
郊 O
县 O
（ O
市 O
、 O
区 O
） O
至 O
少 O
建 O
３ O
个 O
， O
结 O
对 O
互 O
助 O
单 O
位 O
要 O
帮 O
助 O
对 O
口 O
县 O
至 O
少 O
建 O
起 O
１ O
个 O
符 O
合 O
标 O
准 O
的 O
青 O
年 O
科 O
技 O
图 O
书 O
站 O
； O
二 O
是 O
成 O
立 O
１ O
０ O
０ O
支 O
青 O
年 O
星 O
火 O
带 O
头 O
人 O
志 O
愿 O
者 O
服 O
务 O
队 O
， O
每 O
个 O
县 O
（ O
市 O
、 O
区 O
） O
至 O
少 O
组 O
建 O
一 O
支 O
服 O
务 O
总 O
队 O
； O
三 O
是 O
培 O
训 O
３ O
０ O
万 O
农 O
村 O
青 O
年 O
， O
依 O
托 O
已 O
建 O
起 O
的 O
图 O
书 O
站 O
， O
开 O
设 O
３ O
０ O
个 O
“ O
农 O
广 O
校 O
青 O
年 O
教 O
学 O
班 O
” O
， O
并 O
依 O
托 O
这 O
些 O
图 O
书 O
站 O
、 O
教 O
学 O
班 O
， O
通 O
过 O
多 O
种 O
方 O
式 O
进 O
行 O
培 O
训 O
。 O

浙 B_NS
江 I
知 O
识 O
之 O
光 O
耀 O
贫 O
乡 O

日 O
前 O
， O
[ O
浙 B_NT
江 I
团 I
省 I
委 I
协 O
调 O
有 O
关 O
部 O
门 O
到 O
灾 O
区 O
和 O
贫 O
困 O
地 O
区 O
开 O
展 O
科 O
技 O
传 O
播 O
活 O
动 O
。 O
团 O
省 O
委 O
联 O
合 O
[ O
杭 B_NT
州 I
西 I
湖 I
电 I
子 I
集 I
团 I
、 O
[ O
浙 B_NT
江 I
医 I
大 I
一 I
院 I
等 O
单 O
位 O
近 O
百 O
人 O
， O
组 O
成 O
５ O
个 O
青 O
年 O
志 O
愿 O
者 O
服 O
务 O
队 O
， O
分 O
赴 O
台 B_NS
州 I
等 O
灾 O
区 O
和 O
贫 O
困 O
地 O
区 O
， O
为 O
灾 O
区 O
群 O
众 O
提 O
供 O
家 O
电 O
、 O
水 O
电 O
维 O
修 O
、 O
医 O
疗 O
卫 O
生 O
保 O
健 O
咨 O
询 O
， O
并 O
结 O
合 O
当 O
地 O
实 O
际 O
进 O
行 O
实 O
用 O
技 O
术 O
培 O
训 O
和 O
免 O
费 O
为 O
当 O
地 O
青 O
年 O
赠 O
送 O
书 O
刊 O
。 O
与 O
此 O
同 O
时 O
， O
“ O
希 O
望 O
工 O
程 O
” O
志 O
愿 O
者 O
服 O
务 O
队 O
在 O
贫 O
困 O
山 O
区 O
开 O
展 O
了 O
结 O
对 O
助 O
学 O
活 O
动 O
， O
仅 O
省 O
教 O
育 O
出 O
版 O
社 O
就 O
为 O
三 B_NS
门 I
灾 O
区 O
希 O
望 O
小 O
学 O
赠 O
送 O
了 O
价 O
值 O
２ O
８ O
万 O
元 O
的 O
６ O
０ O
０ O
０ O
套 O
“ O
希 O
望 O
丛 O
书 O
” O
。 O

目 O
前 O
， O
全 O
省 O
共 O
创 O
建 O
图 O
书 O
站 O
１ O
１ O
２ O
个 O
， O
各 O
级 O
团 O
组 O
织 O
充 O
分 O
依 O
托 O
这 O
些 O
图 O
书 O
站 O
进 O
行 O
各 O
种 O
科 O
技 O
传 O
播 O
活 O
动 O
， O
有 O
的 O
图 O
书 O
站 O
还 O
选 O
派 O
技 O
术 O
员 O
走 O
家 O
串 O
户 O
讲 O
解 O
科 O
技 O
知 O
识 O
。 O

天 B_NS
津 I
“ O
三 O
下 O
乡 O
” O
综 O
合 O
服 O
务 O
站 O
挂 O
牌 O

不 O
久 O
前 O
， O
天 B_NS
津 I
市 I
青 O
年 O
“ O
三 O
下 O
乡 O
” O
综 O
合 O
服 O
务 O
站 O
授 O
牌 O
仪 O
式 O
在 O
武 B_NS
清 I
县 I
王 B_NS
庆 I
坨 I
镇 I
举 O
行 O
。 O
以 O
此 O
为 O
标 O
志 O
， O
依 O
托 O
乡 O
镇 O
青 O
年 O
科 O
技 O
图 O
书 O
站 O
建 O
立 O
青 O
年 O
“ O
三 O
下 O
乡 O
” O
综 O
合 O
服 O
务 O
站 O
活 O
动 O
在 O
全 O
国 O
拉 O
开 O
序 O
幕 O
。 O

近 O
年 O
来 O
， O
[ O
天 B_NT
津 I
市 I
委 I
宣 I
传 I
部 I
和 O
团 O
市 O
委 O
已 O
在 O
全 O
市 O
创 O
建 O
１ O
０ O
８ O
个 O
乡 O
镇 O
青 O
年 O
科 O
技 O
图 O
书 O
站 O
。 O
为 O
将 O
“ O
三 O
下 O
乡 O
” O
活 O
动 O
引 O
向 O
深 O
入 O
， O
他 O
们 O
将 O
这 O
些 O
图 O
书 O
站 O
的 O
功 O
能 O
予 O
以 O
拓 O
展 O
。 O

青 O
年 O
“ O
三 O
下 O
乡 O
” O
综 O
合 O
服 O
务 O
站 O
以 O
吸 O
纳 O
、 O
转 O
化 O
和 O
扩 O
大 O
“ O
三 O
下 O
乡 O
” O
成 O
果 O
为 O
主 O
要 O
任 O
务 O
， O
在 O
搞 O
好 O
农 O
业 O
科 O
技 O
书 O
刊 O
及 O
音 O
像 O
资 O
料 O
出 O
售 O
、 O
租 O
借 O
、 O
阅 O
览 O
的 O
基 O
础 O
上 O
， O
重 O
点 O
从 O
三 O
个 O
方 O
面 O
发 O
挥 O
综 O
合 O
服 O
务 O
功 O
能 O
： O
一 O
是 O
组 O
建 O
青 O
年 O
志 O
愿 O
者 O
科 O
技 O
服 O
务 O
队 O
， O
按 O
行 O
业 O
组 O
织 O
当 O
地 O
青 O
年 O
星 O
火 O
带 O
头 O
人 O
， O
分 O
区 O
划 O
片 O
， O
确 O
定 O
服 O
务 O
对 O
象 O
， O
以 O
巡 O
回 O
报 O
告 O
、 O
定 O
期 O
咨 O
询 O
、 O
接 O
待 O
来 O
访 O
和 O
现 O
场 O
指 O
导 O
等 O
形 O
式 O
直 O
接 O
为 O
广 O
大 O
青 O
年 O
和 O
农 O
民 O
提 O
供 O
科 O
技 O
服 O
务 O
； O
二 O
是 O
在 O
继 O
续 O
做 O
好 O
科 O
技 O
集 O
中 O
下 O
乡 O
的 O
基 O
础 O
上 O
， O
根 O
据 O
农 O
时 O
和 O
青 O
年 O
所 O
需 O
， O
聘 O
请 O
农 O
业 O
院 O
校 O
的 O
专 O
家 O
， O
有 O
针 O
对 O
性 O
地 O
经 O
常 O
进 O
行 O
现 O
场 O
咨 O
询 O
和 O
技 O
术 O
指 O
导 O
； O
三 O
是 O
围 O
绕 O
当 O
地 O
支 O
柱 O
产 O
业 O
的 O
发 O
展 O
和 O
农 O
民 O
的 O
具 O
体 O
需 O
求 O
， O
协 O
调 O
供 O
应 O
农 O
民 O
急 O
需 O
的 O
生 O
产 O
资 O
料 O
和 O
帮 O
助 O
销 O
售 O
农 O
副 O
产 O
品 O
， O
努 O
力 O
实 O
现 O
产 O
前 O
、 O
产 O
中 O
、 O
产 O
后 O
一 O
体 O
化 O
服 O
务 O
。 O

目 O
前 O
， O
天 B_NS
津 I
市 I
依 O
托 O
１ O
０ O
８ O
个 O
图 O
书 O
站 O
已 O
组 O
织 O
了 O
２ O
０ O
０ O
多 O
支 O
青 O
年 O
志 O
愿 O
者 O
服 O
务 O
队 O
， O
建 O
立 O
了 O
１ O
４ O
０ O
个 O
培 O
训 O
基 O
地 O
和 O
４ O
８ O
０ O
个 O
科 O
技 O
星 O
火 O
传 O
播 O
点 O
， O
培 O
训 O
农 O
村 O
青 O
年 O
１ O
８ O
万 O
人 O
次 O
。 O

（ O
本 O
栏 O
稿 O
件 O
均 O
由 O
[ O
团 B_NT
中 I
央 I
青 I
农 I
部 I
提 O
供 O
） O

志 O
愿 O
者 O
服 O
务 O
队 O
在 O
西 B_NS
藏 I
（ O
图 O
片 O
） O

日 O
前 O
， O
[ O
西 B_NT
藏 I
自 I
治 I
区 I
畜 I
科 I
所 I
的 O
志 O
愿 O
者 O
服 O
务 O
队 O
员 O
在 O
牧 O
区 O
向 O
牧 O
民 O
讲 O
授 O
冬 O
季 O
草 O
场 O
的 O
利 O
用 O
和 O
保 O
护 O
， O
帮 O
助 O
牧 O
民 O
了 O
解 O
科 O
学 O
养 O
畜 O
知 O
识 O
。 O
（ O
范 B_NR
长 I
国 I
摄 O
） O

绿 O
色 O
的 O
呼 O
唤 O
（ O
附 O
图 O
片 O
２ O
张 O
） O

本 O
报 O
记 O
者 O
何 B_NR
黄 I
彪 I

压 O
题 O
照 O
片 O
： O
山 B_NS
西 I
中 B_NS
条 I
山 I
毛 B_NS
家 I
湾 I
尾 O
矿 O
库 O
复 O
垦 O
区 O
农 O
作 O
物 O
长 O
势 O
喜 O
人 O
。 O

在 O
我 O
们 O
广 O
阔 O
的 O
大 O
地 O
上 O
， O
存 O
在 O
着 O
大 O
量 O
废 O
弃 O
的 O
尾 O
矿 O
库 O
、 O
排 O
土 O
场 O
、 O
露 O
采 O
坑 O
以 O
及 O
因 O
采 O
矿 O
破 O
坏 O
的 O
荒 O
山 O
荒 O
地 O
。 O
据 O
估 O
计 O
， O
我 O
国 O
现 O
有 O
各 O
类 O
工 O
矿 O
废 O
弃 O
土 O
地 O
约 O
６ O
０ O
０ O
０ O
万 O
亩 O
， O
这 O
是 O
一 O
片 O
多 O
大 O
的 O
土 O
地 O
， O
又 O
是 O
一 O
份 O
多 O
大 O
的 O
资 O
源 O
！ O

有 O
谁 O
能 O
创 O
造 O
一 O
个 O
良 O
法 O
， O
将 O
这 O
一 O
片 O
片 O
尘 O
砂 O
飞 O
扬 O
的 O
土 O
地 O
进 O
行 O
复 O
垦 O
， O
使 O
之 O
重 O
新 O
披 O
上 O
绿 O
装 O
， O
成 O
为 O
农 O
田 O
、 O
林 O
地 O
、 O
草 O
场 O
， O
或 O
者 O
碧 O
波 O
荡 O
漾 O
、 O
鱼 O
鸭 O
成 O
群 O
的 O
水 O
库 O
和 O
鱼 O
塘 O
， O
再 O
次 O
造 O
福 O
于 O
人 O
类 O
呢 O
？ O

１ O
９ O
９ O
３ O
年 O
９ O
月 O
， O
绿 O
色 O
的 O
喜 O
讯 O
传 O
来 O
。 O
由 O
我 O
国 O
外 O
经 O
贸 O
部 O
和 O
[ O
澳 B_NT
大 I
利 I
亚 I
国 I
际 I
发 I
展 I
署 I
立 O
项 O
的 O
国 O
际 O
合 O
作 O
项 O
目 O
— O
— O
— O
中 O
澳 O
矿 O
山 O
废 O
弃 O
物 O
研 O
究 O
管 O
理 O
， O
即 O
矿 O
山 O
废 O
弃 O
场 O
地 O
复 O
垦 O
正 O
式 O
启 O
动 O
。 O
人 O
才 O
济 O
济 O
、 O
实 O
力 O
雄 O
厚 O
的 O
[ O
中 B_NT
国 I
有 I
色 I
金 I
属 I
工 I
业 I
总 I
公 I
司 I
所 O
属 O
的 O
[ O
北 B_NT
京 I
矿 I
冶 I
研 I
究 I
总 I
院 I
以 O
及 O
[ O
中 B_NT
条 I
山 I
有 I
色 I
金 I
属 I
公 I
司 I
和 O
[ O
铜 B_NT
陵 I
有 I
色 I
金 I
属 I
（ I
集 I
团 I
） I
公 I
司 I
共 O
同 O
担 O
任 O
中 O
方 O
执 O
行 O
单 O
位 O
， O
勇 O
敢 O
地 O
挑 O
起 O
了 O
这 O
一 O
变 O
废 O
为 O
宝 O
、 O
向 O
绿 O
色 O
进 O
军 O
的 O
重 O
担 O
。 O

何 O
谓 O
矿 O
山 O
废 O
弃 O
土 O
地 O
复 O
垦 O
？ O
它 O
就 O
是 O
对 O
采 O
掘 O
矿 O
山 O
过 O
程 O
中 O
因 O
挖 O
损 O
、 O
塌 O
陷 O
、 O
占 O
压 O
等 O
造 O
成 O
的 O
土 O
地 O
破 O
坏 O
， O
地 O
表 O
水 O
、 O
地 O
下 O
水 O
系 O
统 O
的 O
扰 O
动 O
和 O
污 O
染 O
， O
生 O
态 O
系 O
统 O
和 O
地 O
表 O
稳 O
定 O
性 O
的 O
扰 O
动 O
和 O
损 O
坏 O
等 O
采 O
取 O
综 O
合 O
整 O
治 O
措 O
施 O
， O
使 O
其 O
恢 O
复 O
到 O
可 O
利 O
用 O
的 O
状 O
态 O
。 O

也 O
许 O
人 O
们 O
会 O
说 O
， O
矿 O
山 O
土 O
地 O
复 O
垦 O
， O
不 O
外 O
是 O
一 O
个 O
“ O
土 O
方 O
工 O
程 O
” O
， O
填 O
上 O
土 O
、 O
种 O
上 O
草 O
、 O
栽 O
上 O
树 O
不 O
就 O
行 O
了 O
吗 O
？ O
其 O
实 O
不 O
然 O
。 O
土 O
地 O
复 O
垦 O
涉 O
及 O
地 O
质 O
与 O
资 O
源 O
、 O
矿 O
山 O
工 O
程 O
、 O
环 O
境 O
保 O
护 O
、 O
景 O
观 O
美 O
学 O
、 O
生 O
物 O
生 O
态 O
、 O
金 O
属 O
毒 O
性 O
毒 O
理 O
等 O
多 O
门 O
学 O
科 O
， O
还 O
包 O
括 O
水 O
土 O
保 O
持 O
、 O
土 O
壤 O
改 O
良 O
、 O
农 O
业 O
种 O
植 O
等 O
多 O
方 O
面 O
的 O
内 O
容 O
， O
是 O
土 O
地 O
资 O
源 O
恢 O
复 O
和 O
再 O
生 O
产 O
的 O
综 O
合 O
性 O
课 O
题 O
。 O

向 O
绿 O
色 O
进 O
军 O
的 O
攻 O
关 O
开 O
始 O
了 O
。 O
中 O
澳 O
科 O
学 O
家 O
披 O
星 O
戴 O
月 O
、 O
远 O
离 O
家 O
庭 O
， O
足 O
迹 O
遍 O
布 O
中 B_NS
条 I
山 I
、 O
[ O
铜 B_NT
陵 I
矿 I
的 O
山 O
山 O
岭 O
岭 O
、 O
沟 O
沟 O
壑 O
壑 O
， O
深 O
入 O
观 O
察 O
， O
大 O
量 O
采 O
集 O
数 O
据 O
， O
进 O
行 O
背 O
景 O
调 O
查 O
， O
探 O
索 O
办 O
法 O
， O
一 O
步 O
步 O
寻 O
找 O
着 O
全 O
新 O
的 O
复 O
垦 O
模 O
式 O
。 O

根 O
据 O
复 O
垦 O
技 O
术 O
综 O
合 O
性 O
强 O
的 O
特 O
点 O
， O
中 O
澳 O
各 O
学 O
科 O
的 O
专 O
家 O
采 O
取 O
多 O
专 O
业 O
合 O
作 O
， O
在 O
两 O
个 O
示 O
范 O
场 O
设 O
计 O
了 O
尾 O
矿 O
库 O
坝 O
体 O
稳 O
定 O
性 O
、 O
尾 O
矿 O
水 O
渗 O
流 O
污 O
染 O
预 O
测 O
及 O
治 O
理 O
对 O
策 O
、 O
粉 O
尘 O
控 O
制 O
、 O
景 O
观 O
设 O
计 O
、 O
农 O
业 O
种 O
植 O
、 O
尾 O
砂 O
植 O
被 O
、 O
食 O
物 O
链 O
污 O
染 O
跟 O
踪 O
等 O
技 O
术 O
研 O
究 O
课 O
题 O
， O
以 O
保 O
证 O
复 O
垦 O
场 O
地 O
的 O
稳 O
定 O
性 O
、 O
持 O
续 O
性 O
、 O
自 O
我 O
维 O
护 O
和 O
发 O
展 O
的 O
能 O
力 O
， O
改 O
善 O
环 O
境 O
， O
不 O
造 O
成 O
第 O
二 O
次 O
污 O
染 O
。 O

矿 O
山 O
复 O
垦 O
与 O
周 O
围 O
社 O
区 O
的 O
生 O
产 O
、 O
生 O
活 O
环 O
境 O
息 O
息 O
相 O
关 O
。 O
因 O
此 O
， O
他 O
们 O
设 O
计 O
了 O
社 O
区 O
发 O
展 O
和 O
公 O
众 O
健 O
康 O
风 O
险 O
评 O
估 O
两 O
项 O
研 O
究 O
课 O
题 O
， O
邀 O
请 O
社 O
区 O
人 O
员 O
参 O
加 O
复 O
垦 O
工 O
程 O
， O
复 O
垦 O
设 O
计 O
和 O
复 O
垦 O
后 O
土 O
地 O
的 O
最 O
终 O
用 O
途 O
充 O
分 O
考 O
虑 O
社 O
区 O
的 O
意 O
见 O
。 O

与 O
此 O
同 O
时 O
， O
中 O
澳 O
科 O
学 O
家 O
们 O
瞄 O
准 O
当 O
今 O
国 O
际 O
科 O
学 O
发 O
展 O
的 O
前 O
沿 O
， O
技 O
术 O
研 O
究 O
与 O
政 O
策 O
研 O
究 O
并 O
举 O
。 O
他 O
们 O
设 O
计 O
了 O
“ O
中 B_NS
国 I
有 O
色 O
金 O
属 O
工 O
业 O
矿 O
山 O
废 O
弃 O
物 O
管 O
理 O
政 O
策 O
” O
与 O
“ O
中 B_NS
国 I
矿 O
山 O
复 O
垦 O
技 O
术 O
指 O
南 O
” O
两 O
项 O
软 O
课 O
题 O
， O
对 O
我 O
国 O
矿 O
山 O
废 O
弃 O
物 O
的 O
管 O
理 O
、 O
复 O
垦 O
技 O
术 O
的 O
完 O
善 O
提 O
出 O
了 O
许 O
多 O
科 O
学 O
的 O
决 O
策 O
依 O
据 O
。 O

物 O
换 O
星 O
移 O
， O
４ O
年 O
时 O
间 O
过 O
去 O
。 O
在 O
中 O
澳 O
科 O
学 O
家 O
和 O
技 O
术 O
人 O
员 O
辛 O
勤 O
汗 O
水 O
的 O
浇 O
灌 O
下 O
， O
我 O
国 O
有 O
色 O
金 O
属 O
工 O
业 O
矿 O
山 O
复 O
垦 O
技 O
术 O
取 O
得 O
了 O
重 O
要 O
的 O
进 O
展 O
， O
创 O
造 O
出 O
了 O
多 O
专 O
业 O
投 O
入 O
、 O
全 O
方 O
位 O
治 O
理 O
、 O
具 O
有 O
显 O
著 O
的 O
可 O
持 O
续 O
发 O
展 O
优 O
势 O
的 O
矿 O
山 O
复 O
垦 O
系 O
统 O
工 O
程 O
的 O
新 O
模 O
式 O
， O
即 O
组 O
织 O
水 O
工 O
、 O
土 O
工 O
、 O
复 O
垦 O
、 O
再 O
种 O
植 O
、 O
粉 O
尘 O
控 O
制 O
、 O
环 O
境 O
工 O
程 O
、 O
社 O
区 O
及 O
人 O
群 O
健 O
康 O
、 O
环 O
境 O
管 O
理 O
等 O
多 O
专 O
业 O
对 O
破 O
坏 O
的 O
土 O
地 O
和 O
生 O
态 O
进 O
行 O
全 O
方 O
位 O
的 O
治 O
理 O
和 O
恢 O
复 O
。 O
在 O
[ O
铜 B_NT
陵 I
有 I
色 I
金 I
属 I
公 I
司 I
所 O
属 O
五 O
公 O
里 O
尾 O
矿 O
库 O
， O
建 O
成 O
了 O
无 O
土 O
复 O
垦 O
示 O
范 O
场 O
。 O
在 O
[ O
中 B_NT
条 I
山 I
有 I
色 I
金 I
属 I
公 I
司 I
所 O
属 O
的 O
毛 B_NS
家 I
湾 I
尾 O
矿 O
库 O
， O
建 O
成 O
了 O
有 O
土 O
复 O
垦 O
示 O
范 O
基 O
地 O
。 O
两 O
个 O
研 O
究 O
示 O
范 O
场 O
面 O
积 O
达 O
２ O
４ O
公 O
顷 O
。 O
在 O
五 O
公 O
里 O
尾 O
矿 O
库 O
， O
昔 O
日 O
尘 O
沙 O
飞 O
扬 O
的 O
尾 O
砂 O
滩 O
， O
今 O
日 O
已 O
被 O
绿 O
草 O
覆 O
盖 O
， O
绿 O
树 O
成 O
行 O
， O
并 O
对 O
坝 O
体 O
给 O
出 O
了 O
加 O
固 O
方 O
案 O
， O
建 O
立 O
了 O
地 O
表 O
排 O
水 O
系 O
统 O
， O
实 O
施 O
排 O
渗 O
工 O
程 O
， O
对 O
地 O
表 O
利 O
用 O
提 O
出 O
了 O
建 O
成 O
休 O
闲 O
场 O
所 O
的 O
设 O
计 O
。 O
不 O
久 O
的 O
将 O
来 O
， O
这 O
里 O
将 O
成 O
为 O
沿 O
长 B_NS
江 I
绿 O
化 O
带 O
